,Unnamed: 0,Time_Index,NG,None,coal,uranium
0,0,0,0.05306,0,0.095487528,0.0
1,25,25,2.03096,0,2.46662,0.69888
2,26,26,2.03096,0,2.46662,0.69888
3,27,27,2.03096,0,2.46662,0.69888
4,28,28,2.03096,0,2.46662,0.69888
5,29,29,2.03096,0,2.46662,0.69888
6,30,30,2.03096,0,2.46662,0.69888
7,31,31,2.03096,0,2.46662,0.69888
8,32,32,2.03096,0,2.46662,0.69888
9,33,33,2.03096,0,2.46662,0.69888
10,34,34,2.03096,0,2.46662,0.69888
11,35,35,2.03096,0,2.46662,0.69888
12,36,36,2.03096,0,2.46662,0.69888
13,37,37,2.03096,0,2.46662,0.69888
14,38,38,2.03096,0,2.46662,0.69888
15,39,39,2.03096,0,2.46662,0.69888
16,40,40,2.03096,0,2.46662,0.69888
17,41,41,2.03096,0,2.46662,0.69888
18,42,42,2.03096,0,2.46662,0.69888
19,43,43,2.03096,0,2.46662,0.69888
20,44,44,2.03096,0,2.46662,0.69888
21,45,45,2.03096,0,2.46662,0.69888
22,46,46,2.03096,0,2.46662,0.69888
23,47,47,2.03096,0,2.46662,0.69888
24,48,48,2.03096,0,2.46662,0.69888
25,49,49,2.03096,0,2.46662,0.69888
26,50,50,2.03096,0,2.46662,0.69888
27,51,51,2.03096,0,2.46662,0.69888
28,52,52,2.03096,0,2.46662,0.69888
29,53,53,2.03096,0,2.46662,0.69888
30,54,54,2.03096,0,2.46662,0.69888
31,55,55,2.03096,0,2.46662,0.69888
32,56,56,2.03096,0,2.46662,0.69888
33,57,57,2.03096,0,2.46662,0.69888
34,58,58,2.03096,0,2.46662,0.69888
35,59,59,2.03096,0,2.46662,0.69888
36,60,60,2.03096,0,2.46662,0.69888
37,61,61,2.03096,0,2.46662,0.69888
38,62,62,2.03096,0,2.46662,0.69888
39,63,63,2.03096,0,2.46662,0.69888
40,64,64,2.03096,0,2.46662,0.69888
41,65,65,2.03096,0,2.46662,0.69888
42,66,66,2.03096,0,2.46662,0.69888
43,67,67,2.03096,0,2.46662,0.69888
44,68,68,2.03096,0,2.46662,0.69888
45,69,69,2.03096,0,2.46662,0.69888
46,70,70,2.03096,0,2.46662,0.69888
47,71,71,2.03096,0,2.46662,0.69888
48,72,72,2.03096,0,2.46662,0.69888
49,73,73,2.03096,0,2.46662,0.69888
50,74,74,2.03096,0,2.46662,0.69888
51,75,75,2.03096,0,2.46662,0.69888
52,76,76,2.03096,0,2.46662,0.69888
53,77,77,2.03096,0,2.46662,0.69888
54,78,78,2.03096,0,2.46662,0.69888
55,79,79,2.03096,0,2.46662,0.69888
56,80,80,2.03096,0,2.46662,0.69888
57,81,81,2.03096,0,2.46662,0.69888
58,82,82,2.03096,0,2.46662,0.69888
59,83,83,2.03096,0,2.46662,0.69888
60,84,84,2.03096,0,2.46662,0.69888
61,85,85,2.03096,0,2.46662,0.69888
62,86,86,2.03096,0,2.46662,0.69888
63,87,87,2.03096,0,2.46662,0.69888
64,88,88,2.03096,0,2.46662,0.69888
65,89,89,2.03096,0,2.46662,0.69888
66,90,90,2.03096,0,2.46662,0.69888
67,91,91,2.03096,0,2.46662,0.69888
68,92,92,2.03096,0,2.46662,0.69888
69,93,93,2.03096,0,2.46662,0.69888
70,94,94,2.03096,0,2.46662,0.69888
71,95,95,2.03096,0,2.46662,0.69888
72,96,96,2.03096,0,2.46662,0.69888
73,97,97,2.03096,0,2.46662,0.69888
74,98,98,2.03096,0,2.46662,0.69888
75,99,99,2.03096,0,2.46662,0.69888
76,100,100,2.03096,0,2.46662,0.69888
77,101,101,2.03096,0,2.46662,0.69888
78,102,102,2.03096,0,2.46662,0.69888
79,103,103,2.03096,0,2.46662,0.69888
80,104,104,2.03096,0,2.46662,0.69888
81,105,105,2.03096,0,2.46662,0.69888
82,106,106,2.03096,0,2.46662,0.69888
83,107,107,2.03096,0,2.46662,0.69888
84,108,108,2.03096,0,2.46662,0.69888
85,109,109,2.03096,0,2.46662,0.69888
86,110,110,2.03096,0,2.46662,0.69888
87,111,111,2.03096,0,2.46662,0.69888
88,112,112,2.03096,0,2.46662,0.69888
89,113,113,2.03096,0,2.46662,0.69888
90,114,114,2.03096,0,2.46662,0.69888
91,115,115,2.03096,0,2.46662,0.69888
92,116,116,2.03096,0,2.46662,0.69888
93,117,117,2.03096,0,2.46662,0.69888
94,118,118,2.03096,0,2.46662,0.69888
95,119,119,2.03096,0,2.46662,0.69888
96,120,120,2.03096,0,2.46662,0.69888
97,121,121,2.03096,0,2.46662,0.69888
98,122,122,2.03096,0,2.46662,0.69888
99,123,123,2.03096,0,2.46662,0.69888
100,124,124,2.03096,0,2.46662,0.69888
101,125,125,2.03096,0,2.46662,0.69888
102,126,126,2.03096,0,2.46662,0.69888
103,127,127,2.03096,0,2.46662,0.69888
104,128,128,2.03096,0,2.46662,0.69888
105,129,129,2.03096,0,2.46662,0.69888
106,130,130,2.03096,0,2.46662,0.69888
107,131,131,2.03096,0,2.46662,0.69888
108,132,132,2.03096,0,2.46662,0.69888
109,133,133,2.03096,0,2.46662,0.69888
110,134,134,2.03096,0,2.46662,0.69888
111,135,135,2.03096,0,2.46662,0.69888
112,136,136,2.03096,0,2.46662,0.69888
113,137,137,2.03096,0,2.46662,0.69888
114,138,138,2.03096,0,2.46662,0.69888
115,139,139,2.03096,0,2.46662,0.69888
116,140,140,2.03096,0,2.46662,0.69888
117,141,141,2.03096,0,2.46662,0.69888
118,142,142,2.03096,0,2.46662,0.69888
119,143,143,2.03096,0,2.46662,0.69888
120,144,144,2.03096,0,2.46662,0.69888
121,145,145,2.03096,0,2.46662,0.69888
122,146,146,2.03096,0,2.46662,0.69888
123,147,147,2.03096,0,2.46662,0.69888
124,148,148,2.03096,0,2.46662,0.69888
125,149,149,2.03096,0,2.46662,0.69888
126,150,150,2.03096,0,2.46662,0.69888
127,151,151,2.03096,0,2.46662,0.69888
128,152,152,2.03096,0,2.46662,0.69888
129,153,153,2.03096,0,2.46662,0.69888
130,154,154,2.03096,0,2.46662,0.69888
131,155,155,2.03096,0,2.46662,0.69888
132,156,156,2.03096,0,2.46662,0.69888
133,157,157,2.03096,0,2.46662,0.69888
134,158,158,2.03096,0,2.46662,0.69888
135,159,159,2.03096,0,2.46662,0.69888
136,160,160,2.03096,0,2.46662,0.69888
137,161,161,2.03096,0,2.46662,0.69888
138,162,162,2.03096,0,2.46662,0.69888
139,163,163,2.03096,0,2.46662,0.69888
140,164,164,2.03096,0,2.46662,0.69888
141,165,165,2.03096,0,2.46662,0.69888
142,166,166,2.03096,0,2.46662,0.69888
143,167,167,2.03096,0,2.46662,0.69888
144,168,168,2.03096,0,2.46662,0.69888
145,169,169,2.03096,0,2.46662,0.69888
146,170,170,2.03096,0,2.46662,0.69888
147,171,171,2.03096,0,2.46662,0.69888
148,172,172,2.03096,0,2.46662,0.69888
149,173,173,2.03096,0,2.46662,0.69888
150,174,174,2.03096,0,2.46662,0.69888
151,175,175,2.03096,0,2.46662,0.69888
152,176,176,2.03096,0,2.46662,0.69888
153,177,177,2.03096,0,2.46662,0.69888
154,178,178,2.03096,0,2.46662,0.69888
155,179,179,2.03096,0,2.46662,0.69888
156,180,180,2.03096,0,2.46662,0.69888
157,181,181,2.03096,0,2.46662,0.69888
158,182,182,2.03096,0,2.46662,0.69888
159,183,183,2.03096,0,2.46662,0.69888
160,184,184,2.03096,0,2.46662,0.69888
161,185,185,2.03096,0,2.46662,0.69888
162,186,186,2.03096,0,2.46662,0.69888
163,187,187,2.03096,0,2.46662,0.69888
164,188,188,2.03096,0,2.46662,0.69888
165,189,189,2.03096,0,2.46662,0.69888
166,190,190,2.03096,0,2.46662,0.69888
167,191,191,2.03096,0,2.46662,0.69888
168,192,192,2.03096,0,2.46662,0.69888
169,193,193,2.03096,0,2.46662,0.69888
170,194,194,2.03096,0,2.46662,0.69888
171,195,195,2.03096,0,2.46662,0.69888
172,196,196,2.03096,0,2.46662,0.69888
173,197,197,2.03096,0,2.46662,0.69888
174,198,198,2.03096,0,2.46662,0.69888
175,199,199,2.03096,0,2.46662,0.69888
176,200,200,2.03096,0,2.46662,0.69888
177,201,201,2.03096,0,2.46662,0.69888
178,202,202,2.03096,0,2.46662,0.69888
179,203,203,2.03096,0,2.46662,0.69888
180,204,204,2.03096,0,2.46662,0.69888
181,205,205,2.03096,0,2.46662,0.69888
182,206,206,2.03096,0,2.46662,0.69888
183,207,207,2.03096,0,2.46662,0.69888
184,208,208,2.03096,0,2.46662,0.69888
185,209,209,2.03096,0,2.46662,0.69888
186,210,210,2.03096,0,2.46662,0.69888
187,211,211,2.03096,0,2.46662,0.69888
188,212,212,2.03096,0,2.46662,0.69888
189,213,213,2.03096,0,2.46662,0.69888
190,214,214,2.03096,0,2.46662,0.69888
191,215,215,2.03096,0,2.46662,0.69888
192,216,216,2.03096,0,2.46662,0.69888
193,217,217,2.03096,0,2.46662,0.69888
194,218,218,2.03096,0,2.46662,0.69888
195,219,219,2.03096,0,2.46662,0.69888
196,220,220,2.03096,0,2.46662,0.69888
197,221,221,2.03096,0,2.46662,0.69888
198,222,222,2.03096,0,2.46662,0.69888
199,223,223,2.03096,0,2.46662,0.69888
200,224,224,2.03096,0,2.46662,0.69888
201,225,225,2.03096,0,2.46662,0.69888
202,226,226,2.03096,0,2.46662,0.69888
203,227,227,2.03096,0,2.46662,0.69888
204,228,228,2.03096,0,2.46662,0.69888
205,229,229,2.03096,0,2.46662,0.69888
206,230,230,2.03096,0,2.46662,0.69888
207,231,231,2.03096,0,2.46662,0.69888
208,232,232,2.03096,0,2.46662,0.69888
209,233,233,2.03096,0,2.46662,0.69888
210,234,234,2.03096,0,2.46662,0.69888
211,235,235,2.03096,0,2.46662,0.69888
212,236,236,2.03096,0,2.46662,0.69888
213,237,237,2.03096,0,2.46662,0.69888
214,238,238,2.03096,0,2.46662,0.69888
215,239,239,2.03096,0,2.46662,0.69888
216,240,240,2.03096,0,2.46662,0.69888
217,241,241,2.03096,0,2.46662,0.69888
218,242,242,2.03096,0,2.46662,0.69888
219,243,243,2.03096,0,2.46662,0.69888
220,244,244,2.03096,0,2.46662,0.69888
221,245,245,2.03096,0,2.46662,0.69888
222,246,246,2.03096,0,2.46662,0.69888
223,247,247,2.03096,0,2.46662,0.69888
224,248,248,2.03096,0,2.46662,0.69888
225,249,249,2.03096,0,2.46662,0.69888
226,250,250,2.03096,0,2.46662,0.69888
227,251,251,2.03096,0,2.46662,0.69888
228,252,252,2.03096,0,2.46662,0.69888
229,253,253,2.03096,0,2.46662,0.69888
230,254,254,2.03096,0,2.46662,0.69888
231,255,255,2.03096,0,2.46662,0.69888
232,256,256,2.03096,0,2.46662,0.69888
233,257,257,2.03096,0,2.46662,0.69888
234,258,258,2.03096,0,2.46662,0.69888
235,259,259,2.03096,0,2.46662,0.69888
236,260,260,2.03096,0,2.46662,0.69888
237,261,261,2.03096,0,2.46662,0.69888
238,262,262,2.03096,0,2.46662,0.69888
239,263,263,2.03096,0,2.46662,0.69888
240,264,264,2.03096,0,2.46662,0.69888
241,265,265,2.03096,0,2.46662,0.69888
242,266,266,2.03096,0,2.46662,0.69888
243,267,267,2.03096,0,2.46662,0.69888
244,268,268,2.03096,0,2.46662,0.69888
245,269,269,2.03096,0,2.46662,0.69888
246,270,270,2.03096,0,2.46662,0.69888
247,271,271,2.03096,0,2.46662,0.69888
248,272,272,2.03096,0,2.46662,0.69888
249,273,273,2.03096,0,2.46662,0.69888
250,274,274,2.03096,0,2.46662,0.69888
251,275,275,2.03096,0,2.46662,0.69888
252,276,276,2.03096,0,2.46662,0.69888
253,277,277,2.03096,0,2.46662,0.69888
254,278,278,2.03096,0,2.46662,0.69888
255,279,279,2.03096,0,2.46662,0.69888
256,280,280,2.03096,0,2.46662,0.69888
257,281,281,2.03096,0,2.46662,0.69888
258,282,282,2.03096,0,2.46662,0.69888
259,283,283,2.03096,0,2.46662,0.69888
260,284,284,2.03096,0,2.46662,0.69888
261,285,285,2.03096,0,2.46662,0.69888
262,286,286,2.03096,0,2.46662,0.69888
263,287,287,2.03096,0,2.46662,0.69888
264,288,288,2.03096,0,2.46662,0.69888
265,289,289,2.03096,0,2.46662,0.69888
266,290,290,2.03096,0,2.46662,0.69888
267,291,291,2.03096,0,2.46662,0.69888
268,292,292,2.03096,0,2.46662,0.69888
269,293,293,2.03096,0,2.46662,0.69888
270,294,294,2.03096,0,2.46662,0.69888
271,295,295,2.03096,0,2.46662,0.69888
272,296,296,2.03096,0,2.46662,0.69888
273,297,297,2.03096,0,2.46662,0.69888
274,298,298,2.03096,0,2.46662,0.69888
275,299,299,2.03096,0,2.46662,0.69888
276,300,300,2.03096,0,2.46662,0.69888
277,301,301,2.03096,0,2.46662,0.69888
278,302,302,2.03096,0,2.46662,0.69888
279,303,303,2.03096,0,2.46662,0.69888
280,304,304,2.03096,0,2.46662,0.69888
281,305,305,2.03096,0,2.46662,0.69888
282,306,306,2.03096,0,2.46662,0.69888
283,307,307,2.03096,0,2.46662,0.69888
284,308,308,2.03096,0,2.46662,0.69888
285,309,309,2.03096,0,2.46662,0.69888
286,310,310,2.03096,0,2.46662,0.69888
287,311,311,2.03096,0,2.46662,0.69888
288,312,312,2.03096,0,2.46662,0.69888
289,313,313,2.03096,0,2.46662,0.69888
290,314,314,2.03096,0,2.46662,0.69888
291,315,315,2.03096,0,2.46662,0.69888
292,316,316,2.03096,0,2.46662,0.69888
293,317,317,2.03096,0,2.46662,0.69888
294,318,318,2.03096,0,2.46662,0.69888
295,319,319,2.03096,0,2.46662,0.69888
296,320,320,2.03096,0,2.46662,0.69888
297,321,321,2.03096,0,2.46662,0.69888
298,322,322,2.03096,0,2.46662,0.69888
299,323,323,2.03096,0,2.46662,0.69888
300,324,324,2.03096,0,2.46662,0.69888
301,325,325,2.03096,0,2.46662,0.69888
302,326,326,2.03096,0,2.46662,0.69888
303,327,327,2.03096,0,2.46662,0.69888
304,328,328,2.03096,0,2.46662,0.69888
305,329,329,2.03096,0,2.46662,0.69888
306,330,330,2.03096,0,2.46662,0.69888
307,331,331,2.03096,0,2.46662,0.69888
308,332,332,2.03096,0,2.46662,0.69888
309,333,333,2.03096,0,2.46662,0.69888
310,334,334,2.03096,0,2.46662,0.69888
311,335,335,2.03096,0,2.46662,0.69888
312,336,336,2.03096,0,2.46662,0.69888
313,337,337,2.03096,0,2.46662,0.69888
314,338,338,2.03096,0,2.46662,0.69888
315,339,339,2.03096,0,2.46662,0.69888
316,340,340,2.03096,0,2.46662,0.69888
317,341,341,2.03096,0,2.46662,0.69888
318,342,342,2.03096,0,2.46662,0.69888
319,343,343,2.03096,0,2.46662,0.69888
320,344,344,2.03096,0,2.46662,0.69888
321,345,345,2.03096,0,2.46662,0.69888
322,346,346,2.03096,0,2.46662,0.69888
323,347,347,2.03096,0,2.46662,0.69888
324,348,348,2.03096,0,2.46662,0.69888
325,349,349,2.03096,0,2.46662,0.69888
326,350,350,2.03096,0,2.46662,0.69888
327,351,351,2.03096,0,2.46662,0.69888
328,352,352,2.03096,0,2.46662,0.69888
329,353,353,2.03096,0,2.46662,0.69888
330,354,354,2.03096,0,2.46662,0.69888
331,355,355,2.03096,0,2.46662,0.69888
332,356,356,2.03096,0,2.46662,0.69888
333,357,357,2.03096,0,2.46662,0.69888
334,358,358,2.03096,0,2.46662,0.69888
335,359,359,2.03096,0,2.46662,0.69888
336,360,360,2.03096,0,2.46662,0.69888
337,361,361,2.03096,0,2.46662,0.69888
338,362,362,2.03096,0,2.46662,0.69888
339,363,363,2.03096,0,2.46662,0.69888
340,364,364,2.03096,0,2.46662,0.69888
341,365,365,2.03096,0,2.46662,0.69888
342,366,366,2.03096,0,2.46662,0.69888
343,367,367,2.03096,0,2.46662,0.69888
344,368,368,2.03096,0,2.46662,0.69888
345,369,369,2.03096,0,2.46662,0.69888
346,370,370,2.03096,0,2.46662,0.69888
347,371,371,2.03096,0,2.46662,0.69888
348,372,372,2.03096,0,2.46662,0.69888
349,373,373,2.03096,0,2.46662,0.69888
350,374,374,2.03096,0,2.46662,0.69888
