,Unnamed: 0,Time_Index,NG,None,coal,uranium
351,375,375,2.03096,0,2.46662,0.69888
352,376,376,2.03096,0,2.46662,0.69888
353,377,377,2.03096,0,2.46662,0.69888
354,378,378,2.03096,0,2.46662,0.69888
355,379,379,2.03096,0,2.46662,0.69888
356,380,380,2.03096,0,2.46662,0.69888
357,381,381,2.03096,0,2.46662,0.69888
358,382,382,2.03096,0,2.46662,0.69888
359,383,383,2.03096,0,2.46662,0.69888
360,384,384,2.03096,0,2.46662,0.69888
361,385,385,2.03096,0,2.46662,0.69888
362,386,386,2.03096,0,2.46662,0.69888
363,387,387,2.03096,0,2.46662,0.69888
364,388,388,2.03096,0,2.46662,0.69888
365,389,389,2.03096,0,2.46662,0.69888
366,390,390,2.03096,0,2.46662,0.69888
367,391,391,2.03096,0,2.46662,0.69888
368,392,392,2.03096,0,2.46662,0.69888
369,393,393,2.03096,0,2.46662,0.69888
370,394,394,2.03096,0,2.46662,0.69888
371,395,395,2.03096,0,2.46662,0.69888
372,396,396,2.03096,0,2.46662,0.69888
373,397,397,2.03096,0,2.46662,0.69888
374,398,398,2.03096,0,2.46662,0.69888
375,399,399,2.03096,0,2.46662,0.69888
376,400,400,2.03096,0,2.46662,0.69888
377,401,401,2.03096,0,2.46662,0.69888
378,402,402,2.03096,0,2.46662,0.69888
379,403,403,2.03096,0,2.46662,0.69888
380,404,404,2.03096,0,2.46662,0.69888
381,405,405,2.03096,0,2.46662,0.69888
382,406,406,2.03096,0,2.46662,0.69888
383,407,407,2.03096,0,2.46662,0.69888
384,408,408,2.03096,0,2.46662,0.69888
385,409,409,2.03096,0,2.46662,0.69888
386,410,410,2.03096,0,2.46662,0.69888
387,411,411,2.03096,0,2.46662,0.69888
388,412,412,2.03096,0,2.46662,0.69888
389,413,413,2.03096,0,2.46662,0.69888
390,414,414,2.03096,0,2.46662,0.69888
391,415,415,2.03096,0,2.46662,0.69888
392,416,416,2.03096,0,2.46662,0.69888
393,417,417,2.03096,0,2.46662,0.69888
394,418,418,2.03096,0,2.46662,0.69888
395,419,419,2.03096,0,2.46662,0.69888
396,420,420,2.03096,0,2.46662,0.69888
397,421,421,2.03096,0,2.46662,0.69888
398,422,422,2.03096,0,2.46662,0.69888
399,423,423,2.03096,0,2.46662,0.69888
400,424,424,2.03096,0,2.46662,0.69888
401,425,425,2.03096,0,2.46662,0.69888
402,426,426,2.03096,0,2.46662,0.69888
403,427,427,2.03096,0,2.46662,0.69888
404,428,428,2.03096,0,2.46662,0.69888
405,429,429,2.03096,0,2.46662,0.69888
406,430,430,2.03096,0,2.46662,0.69888
407,431,431,2.03096,0,2.46662,0.69888
408,432,432,2.03096,0,2.46662,0.69888
409,433,433,2.03096,0,2.46662,0.69888
410,434,434,2.03096,0,2.46662,0.69888
411,435,435,2.03096,0,2.46662,0.69888
412,436,436,2.03096,0,2.46662,0.69888
413,437,437,2.03096,0,2.46662,0.69888
414,438,438,2.03096,0,2.46662,0.69888
415,439,439,2.03096,0,2.46662,0.69888
416,440,440,2.03096,0,2.46662,0.69888
417,441,441,2.03096,0,2.46662,0.69888
418,442,442,2.03096,0,2.46662,0.69888
419,443,443,2.03096,0,2.46662,0.69888
420,444,444,2.03096,0,2.46662,0.69888
421,445,445,2.03096,0,2.46662,0.69888
422,446,446,2.03096,0,2.46662,0.69888
423,447,447,2.03096,0,2.46662,0.69888
424,448,448,2.03096,0,2.46662,0.69888
425,449,449,2.03096,0,2.46662,0.69888
426,450,450,2.03096,0,2.46662,0.69888
427,451,451,2.03096,0,2.46662,0.69888
428,452,452,2.03096,0,2.46662,0.69888
429,453,453,2.03096,0,2.46662,0.69888
430,454,454,2.03096,0,2.46662,0.69888
431,455,455,2.03096,0,2.46662,0.69888
432,456,456,2.03096,0,2.46662,0.69888
433,457,457,2.03096,0,2.46662,0.69888
434,458,458,2.03096,0,2.46662,0.69888
435,459,459,2.03096,0,2.46662,0.69888
436,460,460,2.03096,0,2.46662,0.69888
437,461,461,2.03096,0,2.46662,0.69888
438,462,462,2.03096,0,2.46662,0.69888
439,463,463,2.03096,0,2.46662,0.69888
440,464,464,2.03096,0,2.46662,0.69888
441,465,465,2.03096,0,2.46662,0.69888
442,466,466,2.03096,0,2.46662,0.69888
443,467,467,2.03096,0,2.46662,0.69888
444,468,468,2.03096,0,2.46662,0.69888
445,469,469,2.03096,0,2.46662,0.69888
446,470,470,2.03096,0,2.46662,0.69888
447,471,471,2.03096,0,2.46662,0.69888
448,472,472,2.03096,0,2.46662,0.69888
449,473,473,2.03096,0,2.46662,0.69888
450,474,474,2.03096,0,2.46662,0.69888
451,475,475,2.03096,0,2.46662,0.69888
452,476,476,2.03096,0,2.46662,0.69888
453,477,477,2.03096,0,2.46662,0.69888
454,478,478,2.03096,0,2.46662,0.69888
455,479,479,2.03096,0,2.46662,0.69888
456,480,480,2.03096,0,2.46662,0.69888
457,481,481,2.03096,0,2.46662,0.69888
458,482,482,2.03096,0,2.46662,0.69888
459,483,483,2.03096,0,2.46662,0.69888
460,484,484,2.03096,0,2.46662,0.69888
461,485,485,2.03096,0,2.46662,0.69888
462,486,486,2.03096,0,2.46662,0.69888
463,487,487,2.03096,0,2.46662,0.69888
464,488,488,2.03096,0,2.46662,0.69888
465,489,489,2.03096,0,2.46662,0.69888
466,490,490,2.03096,0,2.46662,0.69888
467,491,491,2.03096,0,2.46662,0.69888
468,492,492,2.03096,0,2.46662,0.69888
469,493,493,2.03096,0,2.46662,0.69888
470,494,494,2.03096,0,2.46662,0.69888
471,495,495,2.03096,0,2.46662,0.69888
472,496,496,2.03096,0,2.46662,0.69888
473,497,497,2.03096,0,2.46662,0.69888
474,498,498,2.03096,0,2.46662,0.69888
475,499,499,2.03096,0,2.46662,0.69888
476,500,500,2.03096,0,2.46662,0.69888
477,501,501,2.03096,0,2.46662,0.69888
478,502,502,2.03096,0,2.46662,0.69888
479,503,503,2.03096,0,2.46662,0.69888
480,504,504,2.03096,0,2.46662,0.69888
481,505,505,2.03096,0,2.46662,0.69888
482,506,506,2.03096,0,2.46662,0.69888
483,507,507,2.03096,0,2.46662,0.69888
484,508,508,2.03096,0,2.46662,0.69888
485,509,509,2.03096,0,2.46662,0.69888
486,510,510,2.03096,0,2.46662,0.69888
487,511,511,2.03096,0,2.46662,0.69888
488,512,512,2.03096,0,2.46662,0.69888
489,513,513,2.03096,0,2.46662,0.69888
490,514,514,2.03096,0,2.46662,0.69888
491,515,515,2.03096,0,2.46662,0.69888
492,516,516,2.03096,0,2.46662,0.69888
493,517,517,2.03096,0,2.46662,0.69888
494,518,518,2.03096,0,2.46662,0.69888
495,519,519,2.03096,0,2.46662,0.69888
496,520,520,2.03096,0,2.46662,0.69888
497,521,521,2.03096,0,2.46662,0.69888
498,522,522,2.03096,0,2.46662,0.69888
499,523,523,2.03096,0,2.46662,0.69888
500,524,524,2.03096,0,2.46662,0.69888
501,525,525,2.03096,0,2.46662,0.69888
502,526,526,2.03096,0,2.46662,0.69888
503,527,527,2.03096,0,2.46662,0.69888
504,528,528,2.03096,0,2.46662,0.69888
505,529,529,2.03096,0,2.46662,0.69888
506,530,530,2.03096,0,2.46662,0.69888
507,531,531,2.03096,0,2.46662,0.69888
508,532,532,2.03096,0,2.46662,0.69888
509,533,533,2.03096,0,2.46662,0.69888
510,534,534,2.03096,0,2.46662,0.69888
511,535,535,2.03096,0,2.46662,0.69888
512,536,536,2.03096,0,2.46662,0.69888
513,537,537,2.03096,0,2.46662,0.69888
514,538,538,2.03096,0,2.46662,0.69888
515,539,539,2.03096,0,2.46662,0.69888
516,540,540,2.03096,0,2.46662,0.69888
517,541,541,2.03096,0,2.46662,0.69888
518,542,542,2.03096,0,2.46662,0.69888
519,543,543,2.03096,0,2.46662,0.69888
520,544,544,2.03096,0,2.46662,0.69888
521,545,545,2.03096,0,2.46662,0.69888
522,546,546,2.03096,0,2.46662,0.69888
523,547,547,2.03096,0,2.46662,0.69888
524,548,548,2.03096,0,2.46662,0.69888
525,549,549,2.03096,0,2.46662,0.69888
526,550,550,2.03096,0,2.46662,0.69888
527,551,551,2.03096,0,2.46662,0.69888
528,552,552,2.03096,0,2.46662,0.69888
529,553,553,2.03096,0,2.46662,0.69888
530,554,554,2.03096,0,2.46662,0.69888
531,555,555,2.03096,0,2.46662,0.69888
532,556,556,2.03096,0,2.46662,0.69888
533,557,557,2.03096,0,2.46662,0.69888
534,558,558,2.03096,0,2.46662,0.69888
535,559,559,2.03096,0,2.46662,0.69888
536,560,560,2.03096,0,2.46662,0.69888
537,561,561,2.03096,0,2.46662,0.69888
538,562,562,2.03096,0,2.46662,0.69888
539,563,563,2.03096,0,2.46662,0.69888
540,564,564,2.03096,0,2.46662,0.69888
541,565,565,2.03096,0,2.46662,0.69888
542,566,566,2.03096,0,2.46662,0.69888
543,567,567,2.03096,0,2.46662,0.69888
544,568,568,2.03096,0,2.46662,0.69888
545,569,569,2.03096,0,2.46662,0.69888
546,570,570,2.03096,0,2.46662,0.69888
547,571,571,2.03096,0,2.46662,0.69888
548,572,572,2.03096,0,2.46662,0.69888
549,573,573,2.03096,0,2.46662,0.69888
550,574,574,2.03096,0,2.46662,0.69888
551,575,575,2.03096,0,2.46662,0.69888
552,576,576,2.03096,0,2.46662,0.69888
553,577,577,2.03096,0,2.46662,0.69888
554,578,578,2.03096,0,2.46662,0.69888
555,579,579,2.03096,0,2.46662,0.69888
556,580,580,2.03096,0,2.46662,0.69888
557,581,581,2.03096,0,2.46662,0.69888
558,582,582,2.03096,0,2.46662,0.69888
559,583,583,2.03096,0,2.46662,0.69888
560,584,584,2.03096,0,2.46662,0.69888
561,585,585,2.03096,0,2.46662,0.69888
562,586,586,2.03096,0,2.46662,0.69888
563,587,587,2.03096,0,2.46662,0.69888
564,588,588,2.03096,0,2.46662,0.69888
565,589,589,2.03096,0,2.46662,0.69888
566,590,590,2.03096,0,2.46662,0.69888
567,591,591,2.03096,0,2.46662,0.69888
568,592,592,2.03096,0,2.46662,0.69888
569,593,593,2.03096,0,2.46662,0.69888
570,594,594,2.03096,0,2.46662,0.69888
571,595,595,2.03096,0,2.46662,0.69888
572,596,596,2.03096,0,2.46662,0.69888
573,597,597,2.03096,0,2.46662,0.69888
574,598,598,2.03096,0,2.46662,0.69888
575,599,599,2.03096,0,2.46662,0.69888
576,600,600,2.03096,0,2.46662,0.69888
577,601,601,2.03096,0,2.46662,0.69888
578,602,602,2.03096,0,2.46662,0.69888
579,603,603,2.03096,0,2.46662,0.69888
580,604,604,2.03096,0,2.46662,0.69888
581,605,605,2.03096,0,2.46662,0.69888
582,606,606,2.03096,0,2.46662,0.69888
583,607,607,2.03096,0,2.46662,0.69888
584,608,608,2.03096,0,2.46662,0.69888
585,609,609,2.03096,0,2.46662,0.69888
586,610,610,2.03096,0,2.46662,0.69888
587,611,611,2.03096,0,2.46662,0.69888
588,612,612,2.03096,0,2.46662,0.69888
589,613,613,2.03096,0,2.46662,0.69888
590,614,614,2.03096,0,2.46662,0.69888
591,615,615,2.03096,0,2.46662,0.69888
592,616,616,2.03096,0,2.46662,0.69888
593,617,617,2.03096,0,2.46662,0.69888
594,618,618,2.03096,0,2.46662,0.69888
595,619,619,2.03096,0,2.46662,0.69888
596,620,620,2.03096,0,2.46662,0.69888
597,621,621,2.03096,0,2.46662,0.69888
598,622,622,2.03096,0,2.46662,0.69888
599,623,623,2.03096,0,2.46662,0.69888
600,624,624,2.03096,0,2.46662,0.69888
601,625,625,2.03096,0,2.46662,0.69888
602,626,626,2.03096,0,2.46662,0.69888
603,627,627,2.03096,0,2.46662,0.69888
604,628,628,2.03096,0,2.46662,0.69888
605,629,629,2.03096,0,2.46662,0.69888
606,630,630,2.03096,0,2.46662,0.69888
607,631,631,2.03096,0,2.46662,0.69888
608,632,632,2.03096,0,2.46662,0.69888
609,633,633,2.03096,0,2.46662,0.69888
610,634,634,2.03096,0,2.46662,0.69888
611,635,635,2.03096,0,2.46662,0.69888
612,636,636,2.03096,0,2.46662,0.69888
613,637,637,2.03096,0,2.46662,0.69888
614,638,638,2.03096,0,2.46662,0.69888
615,639,639,2.03096,0,2.46662,0.69888
616,640,640,2.03096,0,2.46662,0.69888
617,641,641,2.03096,0,2.46662,0.69888
618,642,642,2.03096,0,2.46662,0.69888
619,643,643,2.03096,0,2.46662,0.69888
620,644,644,2.03096,0,2.46662,0.69888
621,645,645,2.03096,0,2.46662,0.69888
622,646,646,2.03096,0,2.46662,0.69888
623,647,647,2.03096,0,2.46662,0.69888
624,648,648,2.03096,0,2.46662,0.69888
625,649,649,2.03096,0,2.46662,0.69888
626,650,650,2.03096,0,2.46662,0.69888
627,651,651,2.03096,0,2.46662,0.69888
628,652,652,2.03096,0,2.46662,0.69888
629,653,653,2.03096,0,2.46662,0.69888
630,654,654,2.03096,0,2.46662,0.69888
631,655,655,2.03096,0,2.46662,0.69888
632,656,656,2.03096,0,2.46662,0.69888
633,657,657,2.03096,0,2.46662,0.69888
634,658,658,2.03096,0,2.46662,0.69888
635,659,659,2.03096,0,2.46662,0.69888
636,660,660,2.03096,0,2.46662,0.69888
637,661,661,2.03096,0,2.46662,0.69888
638,662,662,2.03096,0,2.46662,0.69888
639,663,663,2.03096,0,2.46662,0.69888
640,664,664,2.03096,0,2.46662,0.69888
641,665,665,2.03096,0,2.46662,0.69888
642,666,666,2.03096,0,2.46662,0.69888
643,667,667,2.03096,0,2.46662,0.69888
644,668,668,2.03096,0,2.46662,0.69888
645,669,669,2.03096,0,2.46662,0.69888
646,670,670,2.03096,0,2.46662,0.69888
647,671,671,2.03096,0,2.46662,0.69888
648,672,672,2.03096,0,2.46662,0.69888
649,673,673,2.03096,0,2.46662,0.69888
650,674,674,2.03096,0,2.46662,0.69888
651,675,675,2.03096,0,2.46662,0.69888
652,676,676,2.03096,0,2.46662,0.69888
653,677,677,2.03096,0,2.46662,0.69888
654,678,678,2.03096,0,2.46662,0.69888
655,679,679,2.03096,0,2.46662,0.69888
656,680,680,2.03096,0,2.46662,0.69888
657,681,681,2.03096,0,2.46662,0.69888
658,682,682,2.03096,0,2.46662,0.69888
659,683,683,2.03096,0,2.46662,0.69888
660,684,684,2.03096,0,2.46662,0.69888
661,685,685,2.03096,0,2.46662,0.69888
662,686,686,2.03096,0,2.46662,0.69888
663,687,687,2.03096,0,2.46662,0.69888
664,688,688,2.03096,0,2.46662,0.69888
665,689,689,2.03096,0,2.46662,0.69888
666,690,690,2.03096,0,2.46662,0.69888
667,691,691,2.03096,0,2.46662,0.69888
668,692,692,2.03096,0,2.46662,0.69888
669,693,693,2.03096,0,2.46662,0.69888
670,694,694,2.03096,0,2.46662,0.69888
671,695,695,2.03096,0,2.46662,0.69888
672,696,696,2.03096,0,2.46662,0.69888
673,697,697,2.03096,0,2.46662,0.69888
674,698,698,2.03096,0,2.46662,0.69888
675,699,699,2.03096,0,2.46662,0.69888
676,700,700,2.03096,0,2.46662,0.69888
677,701,701,2.03096,0,2.46662,0.69888
678,702,702,2.03096,0,2.46662,0.69888
679,703,703,2.03096,0,2.46662,0.69888
680,704,704,2.03096,0,2.46662,0.69888
681,705,705,2.03096,0,2.46662,0.69888
682,706,706,2.03096,0,2.46662,0.69888
683,707,707,2.03096,0,2.46662,0.69888
684,708,708,2.03096,0,2.46662,0.69888
685,709,709,2.03096,0,2.46662,0.69888
686,710,710,2.03096,0,2.46662,0.69888
687,711,711,2.03096,0,2.46662,0.69888
688,712,712,2.03096,0,2.46662,0.69888
689,713,713,2.03096,0,2.46662,0.69888
690,714,714,2.03096,0,2.46662,0.69888
691,715,715,2.03096,0,2.46662,0.69888
692,716,716,2.03096,0,2.46662,0.69888
693,717,717,2.03096,0,2.46662,0.69888
694,718,718,2.03096,0,2.46662,0.69888
695,719,719,2.03096,0,2.46662,0.69888
696,720,720,2.03096,0,2.46662,0.69888
