,Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1
0,24,5000,1,1,1,1,696,1,25,39767
1,25,,,,,,,,26,39089
2,26,,,,,,,,27,38944
3,27,,,,,,,,28,39346
4,28,,,,,,,,29,40604
5,29,,,,,,,,30,43049
6,30,,,,,,,,31,45901
7,31,,,,,,,,32,48050
8,32,,,,,,,,33,49192
9,33,,,,,,,,34,50339
10,34,,,,,,,,35,51355
11,35,,,,,,,,36,51937
12,36,,,,,,,,37,52097
13,37,,,,,,,,38,52138
14,38,,,,,,,,39,51944
15,39,,,,,,,,40,51828
16,40,,,,,,,,41,52063
17,41,,,,,,,,42,53417
18,42,,,,,,,,43,53985
19,43,,,,,,,,44,53004
20,44,,,,,,,,45,51721
21,45,,,,,,,,46,49847
22,46,,,,,,,,47,47247
23,47,,,,,,,,48,44875
24,48,,,,,,,,49,43034
25,49,,,,,,,,50,41995
26,50,,,,,,,,51,41606
27,51,,,,,,,,52,41564
28,52,,,,,,,,53,42557
29,53,,,,,,,,54,44609
30,54,,,,,,,,55,47190
31,55,,,,,,,,56,48896
32,56,,,,,,,,57,49331
33,57,,,,,,,,58,49545
34,58,,,,,,,,59,49677
35,59,,,,,,,,60,49185
36,60,,,,,,,,61,48123
37,61,,,,,,,,62,46927
38,62,,,,,,,,63,45816
39,63,,,,,,,,64,45121
40,64,,,,,,,,65,45367
41,65,,,,,,,,66,47130
42,66,,,,,,,,67,49241
43,67,,,,,,,,68,49462
44,68,,,,,,,,69,49293
45,69,,,,,,,,70,48399
46,70,,,,,,,,71,46631
47,71,,,,,,,,72,44778
48,72,,,,,,,,73,43634
49,73,,,,,,,,74,43080
50,74,,,,,,,,75,42930
51,75,,,,,,,,76,43299
52,76,,,,,,,,77,44284
53,77,,,,,,,,78,46630
54,78,,,,,,,,79,49472
55,79,,,,,,,,80,50827
56,80,,,,,,,,81,49947
57,81,,,,,,,,82,47736
58,82,,,,,,,,83,45644
59,83,,,,,,,,84,43430
60,84,,,,,,,,85,41281
61,85,,,,,,,,86,39713
62,86,,,,,,,,87,38456
63,87,,,,,,,,88,37548
64,88,,,,,,,,89,37237
65,89,,,,,,,,90,38458
66,90,,,,,,,,91,40683
67,91,,,,,,,,92,41062
68,92,,,,,,,,93,41259
69,93,,,,,,,,94,41111
70,94,,,,,,,,95,40305
71,95,,,,,,,,96,39149
72,96,,,,,,,,97,38304
73,97,,,,,,,,98,37998
74,98,,,,,,,,99,38066
75,99,,,,,,,,100,38560
76,100,,,,,,,,101,39442
77,101,,,,,,,,102,40935
78,102,,,,,,,,103,42876
79,103,,,,,,,,104,44481
80,104,,,,,,,,105,44443
81,105,,,,,,,,106,42567
82,106,,,,,,,,107,40353
83,107,,,,,,,,108,38280
84,108,,,,,,,,109,36672
85,109,,,,,,,,110,35556
86,110,,,,,,,,111,34825
87,111,,,,,,,,112,34419
88,112,,,,,,,,113,34343
89,113,,,,,,,,114,35280
90,114,,,,,,,,115,37142
91,115,,,,,,,,116,37172
92,116,,,,,,,,117,36775
93,117,,,,,,,,118,36540
94,118,,,,,,,,119,35802
95,119,,,,,,,,120,34974
96,120,,,,,,,,121,33942
97,121,,,,,,,,122,33349
98,122,,,,,,,,123,33130
99,123,,,,,,,,124,33282
100,124,,,,,,,,125,33812
101,125,,,,,,,,126,34749
102,126,,,,,,,,127,36140
103,127,,,,,,,,128,37225
104,128,,,,,,,,129,37857
105,129,,,,,,,,130,37479
106,130,,,,,,,,131,36568
107,131,,,,,,,,132,35938
108,132,,,,,,,,133,35444
109,133,,,,,,,,134,35121
110,134,,,,,,,,135,34745
111,135,,,,,,,,136,34639
112,136,,,,,,,,137,34853
113,137,,,,,,,,138,35948
114,138,,,,,,,,139,37783
115,139,,,,,,,,140,37757
116,140,,,,,,,,141,37064
117,141,,,,,,,,142,35872
118,142,,,,,,,,143,33975
119,143,,,,,,,,144,31862
120,144,,,,,,,,145,30349
121,145,,,,,,,,146,29272
122,146,,,,,,,,147,28888
123,147,,,,,,,,148,28826
124,148,,,,,,,,149,29622
125,149,,,,,,,,150,31585
126,150,,,,,,,,151,34619
127,151,,,,,,,,152,36081
128,152,,,,,,,,153,36317
129,153,,,,,,,,154,36693
130,154,,,,,,,,155,37209
131,155,,,,,,,,156,37449
132,156,,,,,,,,157,37622
133,157,,,,,,,,158,37897
134,158,,,,,,,,159,37912
135,159,,,,,,,,160,37750
136,160,,,,,,,,161,37532
137,161,,,,,,,,162,38175
138,162,,,,,,,,163,39856
139,163,,,,,,,,164,39554
140,164,,,,,,,,165,38608
141,165,,,,,,,,166,37178
142,166,,,,,,,,167,34952
143,167,,,,,,,,168,32615
144,168,,,,,,,,169,30922
145,169,,,,,,,,170,30045
146,170,,,,,,,,171,29711
147,171,,,,,,,,172,29824
148,172,,,,,,,,173,30658
149,173,,,,,,,,174,33096
150,174,,,,,,,,175,36860
151,175,,,,,,,,176,38419
152,176,,,,,,,,177,38024
153,177,,,,,,,,178,37923
154,178,,,,,,,,179,38045
155,179,,,,,,,,180,38078
156,180,,,,,,,,181,38047
157,181,,,,,,,,182,38042
158,182,,,,,,,,183,37882
159,183,,,,,,,,184,37548
160,184,,,,,,,,185,37445
161,185,,,,,,,,186,38395
162,186,,,,,,,,187,40238
163,187,,,,,,,,188,40150
164,188,,,,,,,,189,39474
165,189,,,,,,,,190,38026
166,190,,,,,,,,191,35763
167,191,,,,,,,,192,33532
168,192,,,,,,,,193,32124
169,193,,,,,,,,194,31434
170,194,,,,,,,,195,31331
171,195,,,,,,,,196,31567
172,196,,,,,,,,197,32529
173,197,,,,,,,,198,35123
174,198,,,,,,,,199,39391
175,199,,,,,,,,200,41059
176,200,,,,,,,,201,40717
177,201,,,,,,,,202,40423
178,202,,,,,,,,203,39938
179,203,,,,,,,,204,39146
180,204,,,,,,,,205,38243
181,205,,,,,,,,206,37673
182,206,,,,,,,,207,37159
183,207,,,,,,,,208,36832
184,208,,,,,,,,209,37096
185,209,,,,,,,,210,38593
186,210,,,,,,,,211,41057
187,211,,,,,,,,212,41495
188,212,,,,,,,,213,41329
189,213,,,,,,,,214,40370
190,214,,,,,,,,215,38258
191,215,,,,,,,,216,36228
192,216,,,,,,,,217,35025
193,217,,,,,,,,218,34474
194,218,,,,,,,,219,34291
195,219,,,,,,,,220,34607
196,220,,,,,,,,221,35677
197,221,,,,,,,,222,38367
198,222,,,,,,,,223,42512
199,223,,,,,,,,224,43861
200,224,,,,,,,,225,43109
201,225,,,,,,,,226,42520
202,226,,,,,,,,227,41894
203,227,,,,,,,,228,41050
204,228,,,,,,,,229,40156
205,229,,,,,,,,230,39456
206,230,,,,,,,,231,38891
207,231,,,,,,,,232,38653
208,232,,,,,,,,233,39060
209,233,,,,,,,,234,40296
210,234,,,,,,,,235,42223
211,235,,,,,,,,236,42387
212,236,,,,,,,,237,41989
213,237,,,,,,,,238,40738
214,238,,,,,,,,239,38449
215,239,,,,,,,,240,36300
216,240,,,,,,,,241,34857
217,241,,,,,,,,242,34081
218,242,,,,,,,,243,33735
219,243,,,,,,,,244,33820
220,244,,,,,,,,245,34763
221,245,,,,,,,,246,37178
222,246,,,,,,,,247,40943
223,247,,,,,,,,248,42359
224,248,,,,,,,,249,41950
225,249,,,,,,,,250,41931
226,250,,,,,,,,251,41852
227,251,,,,,,,,252,41294
228,252,,,,,,,,253,40565
229,253,,,,,,,,254,40049
230,254,,,,,,,,255,39740
231,255,,,,,,,,256,39460
232,256,,,,,,,,257,39686
233,257,,,,,,,,258,40642
234,258,,,,,,,,259,41331
235,259,,,,,,,,260,40593
236,260,,,,,,,,261,39739
237,261,,,,,,,,262,38462
238,262,,,,,,,,263,36638
239,263,,,,,,,,264,34724
240,264,,,,,,,,265,33214
241,265,,,,,,,,266,32181
242,266,,,,,,,,267,31570
243,267,,,,,,,,268,31471
244,268,,,,,,,,269,31966
245,269,,,,,,,,270,33262
246,270,,,,,,,,271,35085
247,271,,,,,,,,272,36835
248,272,,,,,,,,273,38024
249,273,,,,,,,,274,38863
250,274,,,,,,,,275,39400
251,275,,,,,,,,276,39642
252,276,,,,,,,,277,39431
253,277,,,,,,,,278,39046
254,278,,,,,,,,279,38654
255,279,,,,,,,,280,38581
256,280,,,,,,,,281,38681
257,281,,,,,,,,282,39487
258,282,,,,,,,,283,41000
259,283,,,,,,,,284,40892
260,284,,,,,,,,285,40495
261,285,,,,,,,,286,39915
262,286,,,,,,,,287,39081
263,287,,,,,,,,288,37936
264,288,,,,,,,,289,36943
265,289,,,,,,,,290,36456
266,290,,,,,,,,291,36347
267,291,,,,,,,,292,36564
268,292,,,,,,,,293,37167
269,293,,,,,,,,294,38313
270,294,,,,,,,,295,40010
271,295,,,,,,,,296,41702
272,296,,,,,,,,297,42972
273,297,,,,,,,,298,43561
274,298,,,,,,,,299,43226
275,299,,,,,,,,300,42320
276,300,,,,,,,,301,41287
277,301,,,,,,,,302,40457
278,302,,,,,,,,303,39810
279,303,,,,,,,,304,39708
280,304,,,,,,,,305,40237
281,305,,,,,,,,306,42128
282,306,,,,,,,,307,44649
283,307,,,,,,,,308,45471
284,308,,,,,,,,309,45248
285,309,,,,,,,,310,44229
286,310,,,,,,,,311,42133
287,311,,,,,,,,312,40210
288,312,,,,,,,,313,39012
289,313,,,,,,,,314,38523
290,314,,,,,,,,315,38546
291,315,,,,,,,,316,39029
292,316,,,,,,,,317,40435
293,317,,,,,,,,318,43675
294,318,,,,,,,,319,48162
295,319,,,,,,,,320,49737
296,320,,,,,,,,321,49162
297,321,,,,,,,,322,48893
298,322,,,,,,,,323,48164
299,323,,,,,,,,324,46910
300,324,,,,,,,,325,45248
301,325,,,,,,,,326,43665
302,326,,,,,,,,327,42382
303,327,,,,,,,,328,41736
304,328,,,,,,,,329,42408
305,329,,,,,,,,330,44726
306,330,,,,,,,,331,47380
307,331,,,,,,,,332,47647
308,332,,,,,,,,333,47252
309,333,,,,,,,,334,45733
310,334,,,,,,,,335,43049
311,335,,,,,,,,336,40865
312,336,,,,,,,,337,39492
313,337,,,,,,,,338,38641
314,338,,,,,,,,339,38387
315,339,,,,,,,,340,38490
316,340,,,,,,,,341,39403
317,341,,,,,,,,342,42096
318,342,,,,,,,,343,46011
319,343,,,,,,,,344,47273
320,344,,,,,,,,345,46384
321,345,,,,,,,,346,45844
322,346,,,,,,,,347,45443
323,347,,,,,,,,348,44712
324,348,,,,,,,,349,43707
325,349,,,,,,,,350,42882
326,350,,,,,,,,351,42285
327,351,,,,,,,,352,42057
328,352,,,,,,,,353,42783
329,353,,,,,,,,354,44528
330,354,,,,,,,,355,46168
331,355,,,,,,,,356,45955
332,356,,,,,,,,357,45203
333,357,,,,,,,,358,43360
334,358,,,,,,,,359,40696
335,359,,,,,,,,360,38226
336,360,,,,,,,,361,36612
337,361,,,,,,,,362,35793
338,362,,,,,,,,363,35454
339,363,,,,,,,,364,35572
340,364,,,,,,,,365,36500
341,365,,,,,,,,366,38990
342,366,,,,,,,,367,42770
343,367,,,,,,,,368,43722
344,368,,,,,,,,369,42925
345,369,,,,,,,,370,42647
346,370,,,,,,,,371,42183
347,371,,,,,,,,372,41379
348,372,,,,,,,,373,40581
349,373,,,,,,,,374,39808
350,374,,,,,,,,375,38935
351,375,,,,,,,,376,38568
352,376,,,,,,,,377,38913
353,377,,,,,,,,378,40197
354,378,,,,,,,,379,41813
355,379,,,,,,,,380,41632
356,380,,,,,,,,381,40880
357,381,,,,,,,,382,39394
358,382,,,,,,,,383,36822
359,383,,,,,,,,384,34381
360,384,,,,,,,,385,32717
361,385,,,,,,,,386,31760
362,386,,,,,,,,387,31369
363,387,,,,,,,,388,31389
364,388,,,,,,,,389,32198
365,389,,,,,,,,390,34621
366,390,,,,,,,,391,38460
367,391,,,,,,,,392,39922
368,392,,,,,,,,393,39492
369,393,,,,,,,,394,39323
370,394,,,,,,,,395,39038
371,395,,,,,,,,396,38474
372,396,,,,,,,,397,37754
373,397,,,,,,,,398,37211
374,398,,,,,,,,399,36755
375,399,,,,,,,,400,36383
376,400,,,,,,,,401,36547
377,401,,,,,,,,402,37430
378,402,,,,,,,,403,39572
379,403,,,,,,,,404,39938
380,404,,,,,,,,405,39750
381,405,,,,,,,,406,38731
382,406,,,,,,,,407,36812
383,407,,,,,,,,408,34847
384,408,,,,,,,,409,33601
385,409,,,,,,,,410,33128
386,410,,,,,,,,411,32907
387,411,,,,,,,,412,33082
388,412,,,,,,,,413,34021
389,413,,,,,,,,414,36402
390,414,,,,,,,,415,40152
391,415,,,,,,,,416,41704
392,416,,,,,,,,417,41259
393,417,,,,,,,,418,40868
394,418,,,,,,,,419,40344
395,419,,,,,,,,420,39670
396,420,,,,,,,,421,39056
397,421,,,,,,,,422,38652
398,422,,,,,,,,423,38047
399,423,,,,,,,,424,37564
400,424,,,,,,,,425,37481
401,425,,,,,,,,426,38010
402,426,,,,,,,,427,39038
403,427,,,,,,,,428,38612
404,428,,,,,,,,429,37849
405,429,,,,,,,,430,36774
406,430,,,,,,,,431,35321
407,431,,,,,,,,432,33517
408,432,,,,,,,,433,32046
409,433,,,,,,,,434,31272
410,434,,,,,,,,435,31206
411,435,,,,,,,,436,31788
412,436,,,,,,,,437,32999
413,437,,,,,,,,438,35141
414,438,,,,,,,,439,37821
415,439,,,,,,,,440,40604
416,440,,,,,,,,441,43140
417,441,,,,,,,,442,44720
418,442,,,,,,,,443,45190
419,443,,,,,,,,444,44736
420,444,,,,,,,,445,43797
421,445,,,,,,,,446,42616
422,446,,,,,,,,447,41631
423,447,,,,,,,,448,41019
424,448,,,,,,,,449,41190
425,449,,,,,,,,450,42631
426,450,,,,,,,,451,45538
427,451,,,,,,,,452,46101
428,452,,,,,,,,453,46305
429,453,,,,,,,,454,46062
430,454,,,,,,,,455,45255
431,455,,,,,,,,456,44341
432,456,,,,,,,,457,43677
433,457,,,,,,,,458,43504
434,458,,,,,,,,459,43539
435,459,,,,,,,,460,43885
436,460,,,,,,,,461,44733
437,461,,,,,,,,462,46065
438,462,,,,,,,,463,47897
439,463,,,,,,,,464,49580
440,464,,,,,,,,465,50007
441,465,,,,,,,,466,48899
442,466,,,,,,,,467,46564
443,467,,,,,,,,468,44114
444,468,,,,,,,,469,41807
445,469,,,,,,,,470,39883
446,470,,,,,,,,471,38373
447,471,,,,,,,,472,37513
448,472,,,,,,,,473,37398
449,473,,,,,,,,474,39136
450,474,,,,,,,,475,42319
451,475,,,,,,,,476,43560
452,476,,,,,,,,477,43722
453,477,,,,,,,,478,43853
454,478,,,,,,,,479,42676
455,479,,,,,,,,480,41212
456,480,,,,,,,,481,40297
457,481,,,,,,,,482,39915
458,482,,,,,,,,483,40016
459,483,,,,,,,,484,40664
460,484,,,,,,,,485,42031
461,485,,,,,,,,486,44647
462,486,,,,,,,,487,47922
463,487,,,,,,,,488,49623
464,488,,,,,,,,489,49200
465,489,,,,,,,,490,47904
466,490,,,,,,,,491,46485
467,491,,,,,,,,492,44433
468,492,,,,,,,,493,42213
469,493,,,,,,,,494,40591
470,494,,,,,,,,495,39291
471,495,,,,,,,,496,38605
472,496,,,,,,,,497,38717
473,497,,,,,,,,498,39914
474,498,,,,,,,,499,42255
475,499,,,,,,,,500,42368
476,500,,,,,,,,501,41718
477,501,,,,,,,,502,40304
478,502,,,,,,,,503,37782
479,503,,,,,,,,504,35247
480,504,,,,,,,,505,33590
481,505,,,,,,,,506,32620
482,506,,,,,,,,507,32124
483,507,,,,,,,,508,32108
484,508,,,,,,,,509,32887
485,509,,,,,,,,510,35154
486,510,,,,,,,,511,38783
487,511,,,,,,,,512,39785
488,512,,,,,,,,513,39084
489,513,,,,,,,,514,38937
490,514,,,,,,,,515,38845
491,515,,,,,,,,516,38701
492,516,,,,,,,,517,38552
493,517,,,,,,,,518,38432
494,518,,,,,,,,519,38266
495,519,,,,,,,,520,38222
496,520,,,,,,,,521,38704
497,521,,,,,,,,522,40074
498,522,,,,,,,,523,42033
499,523,,,,,,,,524,42505
500,524,,,,,,,,525,42604
501,525,,,,,,,,526,41730
502,526,,,,,,,,527,40032
503,527,,,,,,,,528,38361
504,528,,,,,,,,529,37363
505,529,,,,,,,,530,37386
506,530,,,,,,,,531,37836
507,531,,,,,,,,532,39093
508,532,,,,,,,,533,41159
509,533,,,,,,,,534,44757
510,534,,,,,,,,535,49908
511,535,,,,,,,,536,52484
512,536,,,,,,,,537,52061
513,537,,,,,,,,538,51261
514,538,,,,,,,,539,50202
515,539,,,,,,,,540,48673
516,540,,,,,,,,541,46886
517,541,,,,,,,,542,45346
518,542,,,,,,,,543,43694
519,543,,,,,,,,544,42529
520,544,,,,,,,,545,42575
521,545,,,,,,,,546,44056
522,546,,,,,,,,547,47402
523,547,,,,,,,,548,48760
524,548,,,,,,,,549,49234
525,549,,,,,,,,550,48624
526,550,,,,,,,,551,46757
527,551,,,,,,,,552,44991
528,552,,,,,,,,553,44114
529,553,,,,,,,,554,43906
530,554,,,,,,,,555,44134
531,555,,,,,,,,556,44765
532,556,,,,,,,,557,46290
533,557,,,,,,,,558,49672
534,558,,,,,,,,559,54355
535,559,,,,,,,,560,55395
536,560,,,,,,,,561,52546
537,561,,,,,,,,562,49154
538,562,,,,,,,,563,46185
539,563,,,,,,,,564,43440
540,564,,,,,,,,565,41197
541,565,,,,,,,,566,39653
542,566,,,,,,,,567,38441
543,567,,,,,,,,568,37895
544,568,,,,,,,,569,38122
545,569,,,,,,,,570,39359
546,570,,,,,,,,571,42226
547,571,,,,,,,,572,43431
548,572,,,,,,,,573,43893
549,573,,,,,,,,574,43179
550,574,,,,,,,,575,41472
551,575,,,,,,,,576,39883
552,576,,,,,,,,577,39121
553,577,,,,,,,,578,39157
554,578,,,,,,,,579,39543
555,579,,,,,,,,580,40335
556,580,,,,,,,,581,41985
557,581,,,,,,,,582,45241
558,582,,,,,,,,583,49726
559,583,,,,,,,,584,51075
560,584,,,,,,,,585,49464
561,585,,,,,,,,586,47498
562,586,,,,,,,,587,45395
563,587,,,,,,,,588,43216
564,588,,,,,,,,589,41275
565,589,,,,,,,,590,39866
566,590,,,,,,,,591,38709
567,591,,,,,,,,592,38090
568,592,,,,,,,,593,38314
569,593,,,,,,,,594,39287
570,594,,,,,,,,595,41517
571,595,,,,,,,,596,41864
572,596,,,,,,,,597,41834
573,597,,,,,,,,598,41417
574,598,,,,,,,,599,40252
575,599,,,,,,,,600,38852
576,600,,,,,,,,601,37851
577,601,,,,,,,,602,37265
578,602,,,,,,,,603,37017
579,603,,,,,,,,604,37074
580,604,,,,,,,,605,37590
581,605,,,,,,,,606,38768
582,606,,,,,,,,607,40681
583,607,,,,,,,,608,42408
584,608,,,,,,,,609,43144
585,609,,,,,,,,610,42652
586,610,,,,,,,,611,41200
587,611,,,,,,,,612,39557
588,612,,,,,,,,613,38018
589,613,,,,,,,,614,36723
590,614,,,,,,,,615,35757
591,615,,,,,,,,616,35200
592,616,,,,,,,,617,35326
593,617,,,,,,,,618,36558
594,618,,,,,,,,619,38526
595,619,,,,,,,,620,38852
596,620,,,,,,,,621,38758
597,621,,,,,,,,622,38332
598,622,,,,,,,,623,37556
599,623,,,,,,,,624,36519
600,624,,,,,,,,625,35530
601,625,,,,,,,,626,35190
602,626,,,,,,,,627,35088
603,627,,,,,,,,628,35450
604,628,,,,,,,,629,35994
605,629,,,,,,,,630,37060
606,630,,,,,,,,631,38701
607,631,,,,,,,,632,40281
608,632,,,,,,,,633,40961
609,633,,,,,,,,634,40208
610,634,,,,,,,,635,38664
611,635,,,,,,,,636,37324
612,636,,,,,,,,637,36165
613,637,,,,,,,,638,35280
614,638,,,,,,,,639,34643
615,639,,,,,,,,640,34316
616,640,,,,,,,,641,34394
617,641,,,,,,,,642,35354
618,642,,,,,,,,643,38038
619,643,,,,,,,,644,39123
620,644,,,,,,,,645,39436
621,645,,,,,,,,646,38951
622,646,,,,,,,,647,37512
623,647,,,,,,,,648,36010
624,648,,,,,,,,649,34899
625,649,,,,,,,,650,34396
626,650,,,,,,,,651,34524
627,651,,,,,,,,652,35020
628,652,,,,,,,,653,36504
629,653,,,,,,,,654,39521
630,654,,,,,,,,655,43900
631,655,,,,,,,,656,45065
632,656,,,,,,,,657,43540
633,657,,,,,,,,658,41956
634,658,,,,,,,,659,40379
635,659,,,,,,,,660,39239
636,660,,,,,,,,661,38345
637,661,,,,,,,,662,37918
638,662,,,,,,,,663,37461
639,663,,,,,,,,664,37276
640,664,,,,,,,,665,37749
641,665,,,,,,,,666,38914
642,666,,,,,,,,667,41452
643,667,,,,,,,,668,42188
644,668,,,,,,,,669,42070
645,669,,,,,,,,670,41036
646,670,,,,,,,,671,39311
647,671,,,,,,,,672,37694
648,672,,,,,,,,673,37094
649,673,,,,,,,,674,37264
650,674,,,,,,,,675,37823
651,675,,,,,,,,676,39008
652,676,,,,,,,,677,41181
653,677,,,,,,,,678,45187
654,678,,,,,,,,679,50472
655,679,,,,,,,,680,52445
656,680,,,,,,,,681,50971
657,681,,,,,,,,682,49191
658,682,,,,,,,,683,47377
659,683,,,,,,,,684,45524
660,684,,,,,,,,685,43692
661,685,,,,,,,,686,42198
662,686,,,,,,,,687,40907
663,687,,,,,,,,688,40260
664,688,,,,,,,,689,40975
665,689,,,,,,,,690,43311
666,690,,,,,,,,691,46707
667,691,,,,,,,,692,47512
668,692,,,,,,,,693,47477
669,693,,,,,,,,694,46224
670,694,,,,,,,,695,43913
671,695,,,,,,,,696,41822
672,696,,,,,,,,697,40638
673,697,,,,,,,,698,40194
674,698,,,,,,,,699,40224
675,699,,,,,,,,700,40695
676,700,,,,,,,,701,42101
677,701,,,,,,,,702,45322
678,702,,,,,,,,703,49559
679,703,,,,,,,,704,50603
680,704,,,,,,,,705,49385
681,705,,,,,,,,706,48410
682,706,,,,,,,,707,47316
683,707,,,,,,,,708,45701
684,708,,,,,,,,709,44097
685,709,,,,,,,,710,43158
686,710,,,,,,,,711,42150
687,711,,,,,,,,712,41398
688,712,,,,,,,,713,41914
689,713,,,,,,,,714,43508
690,714,,,,,,,,715,46315
691,715,,,,,,,,716,46938
692,716,,,,,,,,717,46711
693,717,,,,,,,,718,45376
694,718,,,,,,,,719,42848
695,719,,,,,,,,720,40448
